
2.030018391318618e-03	3.813143e+00	3.813279e-01
2.030310073562277e-03	3.778400e+00	3.823207e-01
2.030619585251881e-03	3.708689e+00	3.833541e-01
2.031122160904063e-03	3.563923e+00	3.849767e-01
2.031648393801923e-03	3.380348e+00	3.865739e-01
2.033648393801924e-03	2.667056e+00	3.917940e-01
2.036648393801924e-03	1.597828e+00	3.970009e-01
2.038648393801924e-03	8.857268e-01	3.986854e-01
2.039648393801924e-03	5.297272e-01	3.989927e-01
2.040648393801925e-03	1.737245e-01	3.989441e-01
2.041648393801925e-03	-1.822491e-01	3.985398e-01
2.046429643801926e-03	-1.883633e+00	3.917863e-01
2.046612588465690e-03	-1.948716e+00	3.913634e-01
2.046789505570043e-03	-2.002062e+00	3.909457e-01
2.046949099251680e-03	-2.027106e+00	3.905630e-01
2.047151138248513e-03	-2.032284e+00	3.900750e-01
2.047555216242179e-03	-2.030735e+00	3.890980e-01
2.051927227543593e-03	-2.030822e+00	3.785515e-01
2.052135673495091e-03	-2.030724e+00	3.780483e-01
2.052552565398089e-03	-2.071661e+00	3.770165e-01
2.053386349204083e-03	-2.339211e+00	3.748193e-01
2.054299529510359e-03	-2.682014e+00	3.721697e-01
2.055299529510359e-03	-3.026253e+00	3.689382e-01
2.056299529510359e-03	-3.389106e+00	3.653622e-01
2.057299529510359e-03	-3.740227e+00	3.614344e-01
2.058299529510359e-03	-4.098364e+00	3.571553e-01
2.059299529510359e-03	-4.452451e+00	3.525697e-01
2.060299529510359e-03	-4.458825e+00	3.478105e-01
2.061667795183103e-03	-4.460766e+00	3.412412e-01
2.061823005424408e-03	-4.460706e+00	3.404963e-01
2.062133425907016e-03	-4.461081e+00	3.390070e-01
2.062211031027668e-03	-4.461158e+00	3.386348e-01
2.062414744469380e-03	-4.461380e+00	3.376577e-01
2.062465674554561e-03	-4.461438e+00	3.374135e-01
2.062516604639742e-03	-4.461493e+00	3.371692e-01
2.062567534724923e-03	-4.461546e+00	3.369250e-01
2.062618464810104e-03	-4.461596e+00	3.366808e-01
2.062669394895285e-03	-4.461645e+00	3.364366e-01
2.062720324980466e-03	-4.461691e+00	3.361924e-01
2.062771255065647e-03	-4.461735e+00	3.359482e-01
2.064968924857594e-03	-4.463645e+00	3.254268e-01
2.067166594649541e-03	-4.465552e+00	3.149258e-01
2.069364264441488e-03	-4.467455e+00	3.044453e-01
2.071561934233435e-03	-4.469355e+00	2.939853e-01
2.073759604025382e-03	-4.471250e+00	2.835457e-01
2.075957273817329e-03	-4.473143e+00	2.731265e-01
2.078154943609276e-03	-4.475031e+00	2.627279e-01
2.107451818609276e-03	-4.499893e+00	1.256877e-01
2.126983068609275e-03	-4.516140e+00	3.612398e-02
2.136748693609275e-03	-4.524166e+00	-8.123919e-03
2.146514318609275e-03	-4.532129e+00	-5.201961e-02
2.166045568609274e-03	-4.547864e+00	-1.387655e-01
2.195342443609274e-03	-4.571000e+00	-2.663122e-01
2.205108068609274e-03	-4.578590e+00	-3.081527e-01
2.214873693609273e-03	-4.586119e+00	-3.496602e-01
2.224639318609273e-03	-4.593586e+00	-3.908369e-01
2.234404943609273e-03	-4.600685e+00	-4.317549e-01
